sep=;
;Unit:C
;
2026/04/15 16:31:51;-107,5;-303,0
2026/04/15 16:31:52;-110,7;-303,0
2026/04/15 16:31:53;-114,0;-303,0
2026/04/15 16:31:54;-117,1;-303,0
2026/04/15 16:31:55;-120,3;-303,0
2026/04/15 16:31:56;-123,5;-303,0
2026/04/15 16:31:57;-126,8;-303,0
2026/04/15 16:31:58;-130,1;-303,0
2026/04/15 16:31:59;-133,6;-303,0
2026/04/15 16:32:00;-137,1;-303,0
2026/04/15 16:32:01;-140,7;-303,0
2026/04/15 16:32:02;-144,2;-303,0
2026/04/15 16:32:03;-148,2;-303,0
2026/04/15 16:32:04;-151,5;-303,0
2026/04/15 16:32:05;-154,5;-303,0
2026/04/15 16:32:06;-157,2;-303,0
2026/04/15 16:32:07;-159,8;-303,0
2026/04/15 16:32:08;-162,2;-303,0
2026/04/15 16:32:09;-164,6;-303,0
2026/04/15 16:32:10;-166,7;-303,0
2026/04/15 16:32:11;-168,8;-303,0
2026/04/15 16:32:12;-170,9;-303,0
2026/04/15 16:32:13;-172,8;-303,0
2026/04/15 16:32:14;-174,4;-303,0
2026/04/15 16:32:15;-176,1;-303,0
2026/04/15 16:32:16;-177,1;-303,0
2026/04/15 16:32:17;-176,7;-303,0
2026/04/15 16:32:18;-174,6;-303,0
2026/04/15 16:32:19;-171,3;-303,0
2026/04/15 16:32:20;-167,4;-303,0
2026/04/15 16:32:21;-163,0;-303,0
2026/04/15 16:32:22;-153,7;-303,0
2026/04/15 16:32:23;-149,2;-303,0
2026/04/15 16:32:24;-145,0;-303,0
2026/04/15 16:32:25;-142,8;-303,0
2026/04/15 16:32:26;-138,7;-303,0
2026/04/15 16:32:27;-135,6;-303,0
2026/04/15 16:32:28;-133,1;-303,0
2026/04/15 16:32:29;-130,9;-303,0
2026/04/15 16:32:30;-127,3;-303,0
2026/04/15 16:32:31;-127,3;-303,0
2026/04/15 16:32:32;-123,2;-303,0
2026/04/15 16:32:33;-118,4;-303,0
2026/04/15 16:32:34;-109,6;-303,0
2026/04/15 16:32:35;-105,5;-303,0
2026/04/15 16:32:36;-99,6;-303,0
2026/04/15 16:32:37;-95,4;-303,0
2026/04/15 16:32:38;-91,7;-303,0
2026/04/15 16:32:39;-87,7;-303,0
2026/04/15 16:32:40;-85,1;-303,0
2026/04/15 16:32:41;-82,8;-303,0
2026/04/15 16:32:42;-80,7;-303,0
2026/04/15 16:32:43;-78,7;-303,0
2026/04/15 16:32:44;-75,7;-303,0
2026/04/15 16:32:45;-73,8;-303,0
2026/04/15 16:32:46;-71,8;-303,0
2026/04/15 16:32:47;-69,9;-303,0
2026/04/15 16:32:48;-69,9;-303,0
2026/04/15 16:32:49;-68,1;-303,0
2026/04/15 16:32:50;-66,2;-303,0
2026/04/15 16:32:51;-64,4;-303,0
2026/04/15 16:32:52;-62,5;-303,0
2026/04/15 16:32:53;-60,8;-303,0
2026/04/15 16:32:54;-58,9;-303,0
2026/04/15 16:32:55;-57,2;-303,0
2026/04/15 16:32:56;-55,4;-303,0
2026/04/15 16:32:57;-53,7;-303,0
2026/04/15 16:32:58;-50,3;-303,0
2026/04/15 16:32:59;-48,7;-303,0
2026/04/15 16:33:00;-47,0;-303,0
2026/04/15 16:33:01;-45,5;-303,0
2026/04/15 16:33:02;-44,0;-303,0
2026/04/15 16:33:03;-42,5;-303,0
2026/04/15 16:33:04;-41,1;-303,0
2026/04/15 16:33:05;-41,1;-303,0
2026/04/15 16:33:06;-39,6;-303,0
2026/04/15 16:33:07;-38,3;-303,0
2026/04/15 16:33:08;-36,4;-303,0
2026/04/15 16:33:09;-35,2;-303,0
2026/04/15 16:33:10;-34,7;-303,0
2026/04/15 16:33:11;-33,9;-303,0
2026/04/15 16:33:12;-33,4;-303,0
2026/04/15 16:33:13;-30,8;-303,0
2026/04/15 16:33:14;-26,1;-303,0
2026/04/15 16:33:15;-20,6;-303,0
2026/04/15 16:33:16;-15,6;-303,0
2026/04/15 16:33:17;-11,5;-303,0
2026/04/15 16:33:18;-7,8;-303,0
2026/04/15 16:33:19;-4,1;-303,0
2026/04/15 16:33:20;-0,9;-303,0
2026/04/15 16:33:21;2,3;-303,0
2026/04/15 16:33:22;5,1;-303,0
2026/04/15 16:33:23;7,8;-303,0
2026/04/15 16:33:24;9,2;-303,0
2026/04/15 16:33:25;11,8;-303,0
2026/04/15 16:33:26;14,2;-303,0
2026/04/15 16:33:27;16,7;-303,0
2026/04/15 16:33:28;19,1;-303,0
2026/04/15 16:33:29;21,7;-303,0
2026/04/15 16:33:30;26,5;-303,0
2026/04/15 16:33:31;26,5;-303,0
2026/04/15 16:33:32;31,5;-303,0
2026/04/15 16:33:33;34,0;-303,0
2026/04/15 16:33:34;36,5;-303,0
2026/04/15 16:33:35;38,3;-303,0
2026/04/15 16:33:36;43,1;-303,0
2026/04/15 16:33:37;43,4;-303,0
2026/04/15 16:33:38;41,4;-303,0
2026/04/15 16:33:39;41,4;-303,0
2026/04/15 16:33:40;38,7;-303,0
2026/04/15 16:33:41;38,7;-303,0
2026/04/15 16:33:42;37,6;-303,0
2026/04/15 16:33:43;36,8;-303,0
2026/04/15 16:33:44;36,0;-303,0
2026/04/15 16:33:45;34,6;-303,0
2026/04/15 16:33:46;35,2;-303,0
2026/04/15 16:33:47;39,2;-303,0
